imu_ax, imu_ay, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, stamp, 
0.14186465740203857, 0.0697755217552185, 0.03221399583317205, 0.15312341577815847, 0.4136913426979174, 0.37013928012018155, 0.7892306251214825, -0.7228194996137252, 1731617631.1560504, 
0.4317800998687744, -0.32051515579223633, 0.170317096715902, 0.10759310104950086, 0.3669670526610171, 0.2931955342293062, 0.814270330951202, -0.7030035711218271, 1731617631.248918, 
-0.23257911205291748, -0.3236953020095825, 0.02406003659646319, 0.08432568363416099, 0.33872039236784424, 0.24895366660589133, 0.8393954656984826, -0.6825371060121309, 1731617631.3668642, 
0.442676842212677, 0.18221396207809448, 0.17514831613689838, 0.11027526030820203, 0.3760472437953651, 0.29324842058465106, 0.8664944173555769, -0.658134279193447, 1731617631.4590125, 
-0.03649324178695679, -0.3972831964492798, 0.09626599426448604, 0.08480384651010092, 0.3404089345397558, 0.24912344508453796, 0.8889875399605681, -0.6373635016088124, 1731617631.557066, 
0.1563633680343628, -0.2980406880378723, 0.1167399594831652, 0.07635862056878291, 0.338294232378909, 0.225716590057784, 0.9119331517098402, -0.6151165176046363, 1731617631.64918, 
-0.19445931911468506, 0.18802261352539062, 0.007326691603426694, 0.10192583256966965, 0.36365176203517907, 0.280284170766123, 0.938046506011291, -0.5881366027612779, 1731617631.7670712, 
-0.33710020780563354, -0.029436826705932617, -0.11574659185834847, 0.09982597752649473, 0.3522431736488634, 0.2834007441291314, 0.962844396772526, -0.5613839160405395, 1731617631.860085, 
-0.41604524850845337, 0.49315154552459717, -0.21858356088918174, 0.13268278771120354, 0.39360464926406225, 0.3370965966974365, 0.9928519383964273, -0.5270635410009203, 1731617631.9580362, 
-0.3648526668548584, 0.653674840927124, -0.2660559423517984, 0.17158603928428554, 0.43459642339549703, 0.3948169613170898, 1.02456908991447, -0.487931576082225, 1731617632.050371, 
0.12530291080474854, 0.029947102069854736, -0.12794214605360604, 0.14444388190050267, 0.39752212215990534, 0.363360612777166, 1.0480154290593582, -0.45613967462423305, 1731617632.1690872, 
-0.3382905125617981, 0.011922717094421387, -0.20370901058232793, 0.1264852260008042, 0.36935050825077614, 0.342453098548128, 1.0701923245873248, -0.42434530320561886, 1731617632.2590592, 
